customer_id,channel,geo,start_date,end_date,carrier,profession,cancellation_reason
8e9e35d8ca01157d0fac10ff24ea85c0,sem,MT,2018-06-01,2018-06-12,7,5014,I need coverage you can't provide
e2bfec3251b10a2ee86436cf4ae1082d,email,CA,2018-03-08,2019-03-08,2,1000,
e74e84ec032a23814875988950a18a19,email,TX,2018-04-06,2019-04-06,7,100001,
b55b58bf518fd2e6392056aed08ba15d,sem,CT,2017-08-31,2018-08-31,5,5006,
a9b5ee3df7ef4449a1ede4e8dc6ab8f3,sem,CO,2018-06-15,2019-06-15,7,5007,
48075330609e7bd1b373c8514761e85c,support,OH,2017-03-16,2017-06-18,2,1000,Non-Payment
d56957b5450527afbf3c35ec0cc58d90,sem,AZ,2018-04-18,2019-04-18,7,1000,
d56957b5450527afbf3c35ec0cc58d90,sem,AZ,2017-05-24,2017-08-25,2,1000,Non-Payment
d3c552dfeed455ea5189347d66330f03,affiliation,CO,2018-03-01,2019-03-01,2,1000,
4d70e0246b51a0887291b7720d5c9101,sem,UT,2018-01-24,2018-02-15,2,1000,No longer in business
e02e7b823834cc7f149e547fe978cd72,support,MA,2018-03-01,2018-03-01,5,5005,Can't Afford
b146a33703adbd57b800cbcc7bbba3bd,sem,UT,2017-03-27,2018-03-27,2,1000,
227781e4ab63ee98ebb12b9cb285d293,sem,SC,2018-04-02,2019-04-02,7,5006,
c1db2c189c25a26483ce1d326186adb2,organic,CA,2017-07-16,2018-07-16,2,1000,
ba760a4a9c954261a812ed7b602266c5,social,CA,2017-08-22,2018-08-22,2,1000,
e18810aad7c70cf9b7e40b01b203cc73,affiliation,CA,2017-10-30,2018-10-30,2,1000,
8776da2be41d1cadf43922029e1f7211,email,TX,2017-10-29,2018-10-29,5,5010,
57be200639e2e8e4e92ae8ad2e89a09d,sem,TX,2018-03-24,2018-05-24,7,100001,Non-Payment
d0a0d6ce5ac3f8642af6c351c0453c2e,email,AL,2018-01-26,2018-02-26,7,5008,No longer in business
00816d5b80868e3847f4771d00de3ae1,sem,TX,2018-06-29,2019-06-29,7,100001,
f82ea939709d489a7452df5a1acdee36,sem,FL,2017-01-12,2018-01-12,2,1000,
f1ca9386851662d42ad320d1edea1e82,sem,CA,2018-03-12,2019-03-12,2,1000,
19c76dadb0888295eac43d0238e125b7,social,VA,2018-02-20,2019-02-20,7,5009,
9fcedb38516f87eecbc27ede1fa411c6,email,NC,2017-11-10,2017-12-10,5,5006,No longer in business
d0f18af9116815f6d32daa9c535f4cd1,email,CA,2018-06-07,2019-06-07,7,5006,
004b92c2250333e892777280799e5575,sem,TN,2018-02-02,2019-02-02,2,1000,
901a9794b8f0c4bdb7e3c77d38549cd9,sem,NY,2017-12-05,2018-12-05,2,1000,
449c7c4709a16b6ea2fe3716af68c8f9,sem,WI,2018-05-21,2019-05-21,7,5005,
bc069ff772ef085d7c7d444655c0bafd,sem,CO,2017-05-20,2017-12-18,2,1000,Covered by employer
bb9a736f2ad9d88b7dbfec850617fff3,sem,VA,2018-05-22,2019-05-22,7,5006,
50ce943b23bf4bd277282ff6948d8624,sem,OH,2017-08-05,2018-08-05,2,1000,
b93140a66520a92f13aef0eef326808e,affiliation,FL,2017-11-15,2018-11-15,2,1000,
d4a4ab73a9ded44b9e2a71bb9557ca37,sem,CA,2018-05-16,2019-05-16,7,100001,
da73805148710dc76142e7f46a5af99e,direct,NY,2018-02-03,2018-02-03,2,1000,Refunded - duplicate
81bfb3895aff61cc9838b0459dc59253,organic,IL,2018-03-04,2019-03-04,2,1000,
f5b290fb73a85ffb587ae6145431460d,sem,NV,2018-01-04,2019-01-04,2,1000,
bcc71b86a0d5fbcbad93f950a1e8f5f9,social,NY,2017-11-03,2018-11-03,2,1000,
359fb25cb6baa529a52ceab11a86c364,email,MS,2018-03-16,2019-03-16,7,5007,
1a566eca22f2f05848ca9851a0805365,affiliation,PA,2018-03-01,2019-03-01,2,1000,
8542bda75855475ad0705a5e584f7281,sem,TX,2018-05-03,2019-05-03,7,5005,
e87d25ea0ee217eed7a95d36ca1820ea,support,SC,2017-07-27,2017-08-09,5,5005,Better Coverage
f8417b4137abafb93da2114f140da5ca,organic,NY,2018-06-21,2019-06-21,2,1000,
0172ad047041a5d5ff21fa904b38b1d3,sem,CA,2018-01-10,2019-01-10,2,1000,
7ae5b7fcc9e1635d1eb1043016033e53,email,IL,2017-08-11,2018-03-12,5,5006,Non-Payment
018b2db53f6d0f0e28520e1ecec8b9c9,direct,CA,2018-05-31,2019-05-31,2,100013,
32f24bc8ad82f36997fc64b0041826f9,sem,KS,2018-03-19,2019-03-19,7,5006,
4a05bd6355615233a6ada17a01ed5675,organic,ID,2017-04-26,2018-04-26,2,1000,
a1f2ed7291d0252c431a82dcb280d804,sem,NC,2018-06-13,2019-06-13,7,100001,
c31d9bb324715ecf041fb6e80b9f74a4,support,FL,2018-05-01,2019-05-01,2,1000,
9c2e86603e9a433e8d6696e6cd60f315,referrer,LA,2018-06-13,2019-06-13,5,5003,
4f3a9af1f76a9f7840783691d6c278eb,sem,CA,2018-06-21,2019-06-21,7,5006,
dabad2f442761eb6309812d0041fb758,sem,GA,2016-12-21,2017-12-21,2,1000,
cf4b105607a7ddfdd8a67ec431ef6a4e,sem,MO,2018-02-20,2019-02-20,5,5006,
cf4b105607a7ddfdd8a67ec431ef6a4e,sem,MO,2017-07-31,2017-10-13,5,5008,No longer needed
19d6156ca7ffe7b7b6fd4120918278f0,sem,LA,2018-05-11,2019-05-11,5,5006,
8160258e8f04f71cb053fc5d964a8a9f,sem,PA,2018-03-02,2018-05-02,5,5009,Non-Payment
42be3a3c4766100ea2f0cee88514548a,organic,TX,2018-05-16,2018-06-15,7,100001,Insured is no longer in business
6e490e4140a4401624516b2ac2701242,sem,CA,2017-11-16,2018-11-16,2,1000,
329906f1482aa88fc6978cf467cc4567,email,GA,2018-06-24,2019-06-24,7,5010,
6958cf43dddec29b4e9b1c3fe2137128,sem,GA,2017-12-15,2018-12-15,5,5007,
b2805818c3d59d8ce7aa6972a68fcc6c,sem,MN,2018-01-14,2019-01-14,2,1000,
dfce21886645fd07656ce1460949a1b1,sem,MO,2017-10-09,2018-10-09,2,1000,
80e9983bd336b9242a1a57d80a5b8966,organic,NY,2017-03-29,2017-06-26,2,1000,No longer needed
d3204969acd0e4fd0a433f518a2bec97,affiliation,MI,2018-02-10,2018-03-04,2,1000,No longer in business
57c39687d9bffe4ac9e55e51c795ab8e,email,MA,2017-10-23,2018-10-23,5,5006,
2d5ead1c42f39a09ab34c036ecc436f0,support,CA,2017-12-14,2018-12-14,2,1000,
6b00c15fe62fba14b96d678c259d43f6,sem,GA,2018-05-03,2019-05-03,7,100002,
b9727bc40af8e31746be561e4d7f4199,sem,NC,2018-02-09,2019-02-09,5,5005,
63c664a8823c0471eef062adeb0efa37,affiliation,FL,2018-06-02,2019-06-02,2,1001,
63c664a8823c0471eef062adeb0efa37,affiliation,FL,2018-06-02,2019-06-02,2,1001,
c404e1940a4665f2907494f24bf3a7e8,sem,MT,2018-05-28,2019-05-28,2,1001,
c404e1940a4665f2907494f24bf3a7e8,sem,MT,2018-05-28,2019-05-28,2,1001,
55c89a4c642c3b727ce0c9e3c178284b,affiliation,RI,2018-02-02,2019-02-02,2,1000,
d1f04e3d24f43f4a51cd56db0a27210d,affiliation,CA,2018-06-18,2019-06-18,2,1000,
44be2699a9fae0b231de871a402a1d62,sem,VA,2017-08-31,2018-08-31,2,1000,
91a4839c4e662bc15f06c0a5c5a0f929,affiliation,CA,2018-01-02,2019-01-02,2,1000,
1565a6f8db58ec9a5f853469f29e0f5f,sem,NJ,2017-11-09,2018-11-09,5,5005,
bd63b14cd20216b43f6442643d2624c0,sem,IL,2018-04-18,2019-04-18,7,5006,
456eadb27a01f867d02d0b70ff8189fc,sem,MO,2017-05-01,2017-10-01,2,1000,Non-Payment
61fb60a79adedbab26c2ada8ee87f2a2,social,IA,2018-05-20,2019-05-20,7,5003,
395d11b818ffcfd2ea77bbe9a4463dca,email,CA,2017-11-20,2018-11-20,2,1000,
c08d0bb170dd4ecacbd9b936c7b433ce,sem,MD,2018-01-08,2018-03-10,2,1000,Non-Payment
615f8ca6d6315c4c354bb7db0c4e813d,support,TX,2017-01-06,2017-07-09,2,1000,Non-Payment
cfb9f497e57a92fa99e276a9b52a9286,social,CA,2018-04-10,2019-04-10,7,5003,
1474949ef914bdb1018574f80a48ad7c,organic,NH,2018-05-28,2019-05-28,7,5010,
a44241017f5eecc56bcb0a2aebdcf491,email,WI,2018-05-28,2019-05-28,7,100001,
b9b960313a95c6cdc4965f3dd90f9937,organic,FL,2016-10-25,2017-01-12,2,1000,Non-Payment
3a6fa02ea2cd437df1c043a37b52bf21,sem,FL,2016-12-21,2017-12-21,2,1000,
16fe45e279b38022a99fb83b546f0249,social,CA,2017-08-18,2018-08-18,2,1000,
6f1ec1e34fa491efd8d1c30722778939,sem,IL,2017-03-16,2018-03-16,2,1000,
4fee34124d162f198363514dfe9fdaca,sem,CA,2018-02-07,2019-02-07,2,1000,
e9ceab33bbc7d578d32e709b81aa766d,sem,OH,2017-02-22,2018-02-22,2,1000,
ed4ebf2e96d8b316908ccaf626503f03,sem,WA,2018-04-16,2019-04-16,5,5005,
586fc63559ac006f69bee33710a2bab7,sem,TX,2017-12-25,2018-12-25,2,1000,
438107cbe585df79adb5395d4c1abcc7,sem,IL,2018-03-07,2018-05-17,7,5007,Non-Payment
c7749958a1b1a99dde9a666e64749465,social,NC,2017-01-21,2018-01-21,2,1000,
189923af098232b21638030852cbb5e0,social,CO,2017-01-14,2018-01-14,2,1000,
fba982110882c61499c353154fef6256,support,NC,2017-10-16,2018-05-17,2,1000,Non-Payment
aa9506d4441871eff7944b93a0bf3f2b,affiliation,CT,2018-03-30,2019-03-30,2,1000,
48167c68c2a951d9e6461893731b71fe,email,GA,2017-09-07,2018-09-07,2,1000,
c65d925e24f59d9ee6b3c3db86b50621,sem,FL,2018-04-18,2018-06-20,2,1000,Insured is no longer in business
889590ff927d40185a2dc9b630abdc35,sem,FL,2018-03-06,2019-03-06,2,1000,
fe4e0d842637d31b28e02608cb3714d3,referrer,CA,2016-10-12,2017-01-06,2,1000,No longer needed
0ce9fe2778cce5f9311d194c7c0336cd,sem,TX,2018-01-02,2019-01-02,5,5005,
70d066ab13c4dd0bbbdb223d1c928185,sem,TX,2018-06-18,2019-06-18,7,100019,
4a9d0d03c45105c0b98c8c8fa8e0e958,organic,FL,2018-02-12,2018-07-15,2,1000,Non-Payment
28b30ddc97b54160bfbd14e0bbfbcf9f,affiliation,OH,2018-05-11,2019-05-11,7,1000,
1bd937b11fa61e5dd9fe2b3574608426,social,PA,2017-11-29,2017-11-29,5,5009,Carrier post-purchase decline
7d62b3e2af7c2c153a7b1cf11552785d,sem,AZ,2018-01-29,2018-05-31,2,1000,Non-Payment
981a5555adc0fa04fdcdcc3c4d13e8c7,sem,TX,2017-11-28,2018-11-28,2,1000,
785977890b9e3ab9b4f2d1e564bc234c,social,VA,2017-11-16,2018-11-16,5,5006,
e7ef14a2a3c9df3c35849fa4608efe81,social,NJ,2017-01-16,2018-01-16,2,1000,
5ba3b8a7b4d46000a299afd013cec435,sem,OK,2017-07-02,2018-07-02,2,1000,
d36106783b156ac7bb3a3b3a6e97e4b3,social,NJ,2017-02-24,2018-02-24,2,1000,
487a183a1ffa4b21621a501737624935,unknown,TX,2017-06-30,2018-06-30,2,1000,
698e56c134c49e908aa7f22a06832d2d,email,CA,2018-06-25,2019-06-25,7,5005,
1c5617486941f1b1fc9572764c1182de,social,NM,2017-03-25,2018-03-25,2,1000,
593fd2227a682218a0fb71be288f9c70,email,KS,2018-04-11,2019-04-11,2,100013,
6df5626f078963e0c84670de9e4189aa,sem,VA,2018-01-30,2019-01-30,7,100002,
d186aad2300b020c57d2c1baef4bdb30,sem,OK,2018-05-10,2019-05-10,2,1000,
6c3259a1b0a0b292207c41d4f54a48bc,affiliation,TN,2017-12-17,2018-12-17,2,1000,
b65a8a740318ccae569237699c5c6910,sem,OH,2018-01-01,2019-01-01,3,3000,
24260728328de5c48d3d8a2a19c50df0,social,TX,2017-10-23,2018-10-23,5,5006,
f31bec6b874729853a1af09ae4091363,sem,TX,2017-03-24,2018-03-24,2,1000,
6831e40e1aafb808c763e165f4be9d5e,affiliation,OK,2018-05-01,2019-05-01,2,1000,
64612aade42c6f8fdcb5fe5d954a2a75,sem,NV,2017-04-14,2018-04-14,3,3000,
4e59518afab8a7d026cf9538e3fdb4d8,sem,WY,2018-01-29,2019-01-29,2,1001,
4e59518afab8a7d026cf9538e3fdb4d8,sem,WY,2018-01-29,2019-01-29,2,1001,
1fb4509a3b74d5955b2397386837c4f0,sem,TN,2018-01-31,2018-05-17,2,1000,No insurance
be91581f5ebc1964f77a8edfa75f1f7a,sem,OH,2018-02-23,2019-02-23,7,100001,
f81618fb74e348e1a5f90c740c5a251b,sem,MI,2018-03-05,2019-03-05,7,100001,
d2547df204271388a3c0ce4f40bd6074,sem,CT,2017-07-03,2018-03-04,3,3000,Non-Payment
20eda09d3f6af3d1f9545939e87f3919,sem,WI,2017-12-11,2018-05-04,5,5006,Insured needs coverage or change we can't support (describe in notes)
3fb50e5fe91b772b68214d2b633630dd,organic,MD,2017-08-23,2018-08-23,2,1000,
fdb2764f1a845512de1f00c63ee4ec27,sem,NY,2018-02-14,2019-02-14,2,1000,
010db00af039206c986b89539e2a63f5,sem,CA,2016-12-14,2017-08-07,2,1000,No longer in business
b6fbe47d533b30865ee1620df9c3e24c,affiliation,CA,2017-12-18,2018-12-18,2,1000,
970b1690a9b67be7c41b69a4018f8218,affiliation,AZ,2017-10-27,2018-10-27,2,1000,
e3489370762d43aab24c5575dc7c2c0f,sem,FL,2017-10-24,2018-10-24,2,1001,
af14781c9f474c9582efb844a71214ee,sem,CA,2017-10-20,2017-12-15,5,5006,Non-Payment
a4c486fe7dcbc249275a817c3c59da49,sem,IL,2018-02-08,2019-02-08,2,1000,
7a14fb51941ecd547e5644301073dd99,social,WI,2017-12-10,2018-02-09,2,1000,Non-Payment
ee4f2a8861a925ff95cc4debb3bd4155,organic,NJ,2018-02-21,2019-02-21,7,100001,
ba1ade61b414c34150a5165b7a0df3db,sem,CA,2018-04-18,2019-04-18,3,3000,
de715b348d2a4a4a4ef5a326500fed54,email,TX,2017-07-14,2018-07-12,2,1000,Insured is no longer in business
dced818e244cbf3d4298543eeca67937,affiliation,NH,2018-02-02,2019-02-02,2,1000,
79cbab5a374644f175953cbdb116e9e6,support,OH,2018-05-07,2019-05-07,7,5014,
79acba32210a09d2f629b5c7a3b09830,sem,MI,2017-10-27,2018-10-27,5,5006,
7d15ef6f81068132f93f4c1e8bc2e729,affiliation,NY,2018-03-22,2018-07-18,2,1000,I had a short-term need for insurance that has ended
25ce433aa8f0d1cfccc160dbcc9515c2,support,AZ,2017-06-02,2018-06-02,3,3000,
dd932ab9bb6094c249a2cf7dbe7df774,sem,TX,2018-04-20,2019-04-20,7,100001,
5160e3e1fe8b77e9c18853172e619f6b,email,NJ,2018-03-10,2018-03-10,7,5003,Better Coverage
e55e2aa1fd0359013af833c7b2f2f329,sem,MT,2018-03-06,2019-03-06,2,1001,
e55e2aa1fd0359013af833c7b2f2f329,sem,MT,2018-03-06,2019-03-06,2,1001,
743ed1e5b58eedbee475a2505c9ee147,sem,IL,2017-12-22,2018-12-22,5,5012,
d52951daa873e3d8fb67d606a2101884,sem,MT,2018-03-15,2019-03-15,2,1000,
a6b96a41e6bc8ffd928cf727a318d35f,support,GA,2017-08-16,2018-08-16,5,5003,
1cc7f998ea8fc279227140145169b075,direct,CA,2018-01-13,2019-01-13,2,1000,
4b79bd1b5433a362d4c6d303b342befe,organic,IL,2018-06-12,2019-06-12,7,5005,
caa629b3aaa5b4f9c61ddbd84e2d7d28,sem,CA,2018-05-07,2019-05-07,7,5006,
4edb4456e830145bf60e90ad252e9503,sem,ME,2018-06-18,2019-06-18,7,5006,
0a2bafd9f0d515f8f6a6af45f0036fa3,unknown,NY,2017-07-31,2018-07-31,2,1000,
91661b5a57b8fb8aa3fbff1118e0e6d7,affiliation,AZ,2018-04-16,2019-04-16,7,1000,
0b6459ae708291a3967abc6c025e3bbc,email,IL,2017-11-20,2018-05-18,2,1001,Non-Payment
0b6459ae708291a3967abc6c025e3bbc,email,IL,2017-11-20,2018-05-18,2,1001,Non-Payment
c485e1b08fa2e900ac9233bebe9fadfd,affiliation,CA,2018-05-17,2019-05-17,2,1000,
56dfe384f46158d0b181cc20dc3bf920,support,NJ,2017-02-19,2018-02-19,2,1000,
af3f730d71936d79cc4dddc93756d7f8,support,MT,2017-10-11,2017-10-21,5,5010,Other
e87b43d4be7c8680be31ffbaac75651c,email,AR,2018-01-31,2019-01-31,5,5006,
58b6c2e64b179f3981b042ce178d52d4,sem,MD,2018-05-24,2019-05-24,7,100006,
e4511bd7da41303c7af3b1750f86e15f,email,CA,2018-03-12,2019-03-12,2,1000,
b5d1ac3d982bd55547cee111154e02b7,affiliation,VA,2017-11-12,2018-07-14,2,1000,Non-Payment
08c0db425fcaf76b3d3c40fdbb966f02,referrer,CA,2018-04-14,2019-04-14,3,3000,
42311589af72f4a1c3eab7190f793d42,affiliation,CA,2018-06-20,2019-06-20,2,1000,
01b29876c2633c054e9c7df884ecce9e,affiliation,MI,2018-02-08,2019-02-08,2,1000,
7b7e8b62470ebf851f4f2918bafb2e5f,sem,MI,2018-01-26,2019-01-26,7,5009,
3d81a1b2bb3a5ee65d60c29320a91a57,sem,TX,2018-02-14,2019-02-14,5,5006,
731ae5bc513346c15836b8c70160fcfc,organic,KS,2017-01-10,2018-01-10,2,1000,
70865eb7f7e87f00ea25bde03e88df3b,support,CA,2017-01-02,2018-01-02,2,1000,
f17ef4481dd4f25911da2f1d597fa36f,sem,CA,2017-05-17,2018-05-17,2,1000,
4ae41203174d95be4d2fa926a65cee4a,support,RI,2018-01-31,2019-01-31,5,5006,
fe94e442a5ff7969d7d184246689aaad,referrer,CA,2018-01-01,2019-01-01,5,5012,
d7b611d2caf5a8e335db62160d221bf0,email,CT,2018-03-10,2019-03-10,2,1000,
4a6b3b2bcd782d70459e9c9b800f5f67,organic,MO,2018-01-31,2018-02-28,7,5012,Covered by employer
244a7f17ba1d5c4b67d6e0505e178bea,sem,TX,2018-06-05,2019-06-05,7,100001,
c978067056a5a510cb051d87be0d3848,sem,CA,2017-11-07,2018-06-08,2,1000,Non-Payment
e1508f30bf20f5708935d844f13b0669,email,NV,2018-02-12,2019-02-12,5,5003,
1d419c3123fae5533198defe948f2670,sem,IL,2018-06-06,2019-06-06,7,100024,
e0b2d42040eed9ef9ce1245090794f28,support,CO,2018-06-09,2019-06-09,7,100013,
05ae82ad773c8f1c2853d7c69fafd4b1,affiliation,CA,2017-11-30,2018-11-30,2,1000,
6b1b8813a5b2de3c608ef7e3c968865a,sem,CA,2018-01-31,2019-01-31,5,5010,
ffb19fe5557bf855cff26bae2450f4c5,sem,TX,2017-07-27,2018-07-27,3,3000,
fb330af783441388fa2b5b6a433a2044,support,MD,2018-04-02,2019-04-02,2,1000,
bb54c61e4157de208f002527ee3f45de,social,CA,2017-04-12,2018-04-12,3,3000,
e16b8d0dd9897edd89876d9a56685f58,affiliation,CO,2018-02-26,2019-02-26,2,1000,
50fb3b0d6ba9218ca0b67f8f4e03459a,sem,MA,2017-04-14,2018-03-15,2,1000,Non-Payment
bb1f9d575a8ccaabe6cc58304aad2096,sem,VA,2018-05-31,2019-05-31,7,100001,
a0ccb5dce8e904f44092dda639de1672,direct,OH,2018-03-20,2019-03-20,7,5010,
3037fe7e03b197c5cc6b204866de4f38,email,IA,2018-05-21,2019-05-21,7,5010,
ff12f72f4fee8d18a6fe07536830cc57,sem,FL,2018-01-22,2019-01-22,2,1000,
e9b232fdab203960fed7dd9ddcc84462,organic,MI,2018-06-06,2019-06-06,7,1000,
7ea910890d15156ec18c39b2391bd8f1,affiliation,NY,2018-04-21,2019-04-21,2,1000,
1e4fce1ca594df40badecffd347a9636,sem,IL,2018-06-15,2019-06-15,7,100005,
1e5628c69a343748a02002fb9bfb365f,support,NY,2017-04-01,2018-04-01,2,1000,
aa26f6df5bd1efd0dc3735a4ab81488d,organic,SC,2017-07-17,2018-07-17,2,1000,
04773945589fa48f877d196c71052b1e,sem,FL,2017-10-19,2018-10-19,2,1000,
e58e4632ceae68ba2d16cbb20b990bea,email,CA,2018-06-01,2019-06-01,2,1000,
947bc35d25b84dc2b3ed94be662056b8,social,NJ,2018-06-27,2019-06-27,7,100001,
6e2c8a658febd162d0bcf7dd0047364a,sem,FL,2017-03-24,2017-06-25,2,1000,Non-Payment
d2cfc141cec94362391ed8baed479a35,affiliation,FL,2017-09-21,2018-02-25,2,1000,Covered by employer
2776c38ca74ad6d3026c025032005b15,sem,OH,2018-06-14,2019-06-14,7,100001,
9936773f2fdfec92f9ba187ecda642e7,sem,NH,2018-06-20,2019-06-20,7,100001,
8037651732200057eeb8852445ba0902,sem,MO,2018-03-08,2019-03-08,5,5006,
e94e9a4ed2fb4e397087b281f5069924,email,TX,2018-06-06,2019-06-06,7,5008,
c7601235f0ed2425fe134576eeebdca8,sem,NJ,2018-05-03,2019-05-03,7,5006,
a5fc3b4e6fa256b11cb76dc708d3140b,support,CA,2017-10-18,2018-04-12,2,1000,Non-Payment
ea656635921d5fa367dc556899c770ec,affiliation,NY,2018-02-23,2018-04-25,2,1000,Non-Payment
2ae32409843265ac85daceb689f9fdaa,email,ID,2017-09-08,2018-09-08,2,1000,
0e62ccec315c2bdf1e5962176db1935b,organic,CO,2018-06-20,2019-06-20,7,5005,
82be62fb7d1f8e7f276bb77ffd850b30,sem,WY,2018-04-01,2019-04-01,2,1000,
ee3f3853171eace1ad8d3bbebfddd5e1,affiliation,IL,2018-03-01,2019-03-01,2,1000,
cce45e20ee5e372a31bd363829497f6c,affiliation,CA,2018-01-30,2019-01-30,2,1000,
e3489370762d43aab24c5575dc7c2c0f,sem,FL,2017-10-24,2018-10-24,2,1001,
969e2cc7317ad83ce715d3d04c217282,sem,VA,2017-08-21,2018-08-21,2,1000,
0dcfde96c00f788904e701a21d9e8689,sem,GA,2018-06-02,2019-06-02,7,5013,
14c3d147e4e0673fceea9da1e529054b,support,IL,2018-03-14,2019-03-14,2,1000,
e3441d003ad37974a86be3bfa743c708,affiliation,WI,2018-03-01,2019-03-01,2,1000,
5e09b7312094bb9800ed80982b18d0cb,sem,NC,2016-12-08,2017-09-22,2,1000,Non-Payment
70a5f42ad8d5a812b455b93ea7ed110e,email,OH,2018-05-07,2019-05-07,7,5006,
9e4d37b6ccc8281918d0a4e26aee2fad,sem,IN,2017-11-19,2018-11-19,2,1000,
bff493007fee332bdc32cc234e0fb112,organic,MD,2018-06-18,2019-06-18,2,1000,
18a63cff954bed28945f5ebf15cf30ba,support,AL,2018-03-21,2019-03-21,7,100003,
aecec491184f7d61851656807b3a379d,sem,TN,2017-09-26,2018-09-26,2,1000,
e281e4d85b7acc694b7d12d5ed1ae7cc,email,RI,2018-05-10,2019-05-10,2,100013,
8fdf84eef06b8652d9d8c17ab8a92590,support,IL,2018-03-28,2018-04-23,7,100002,Insured needs coverage or change we can't support (describe in notes)
d93c53af89d5ab8ec4054fada3b0c154,sem,NC,2017-10-23,2018-10-23,2,1000,
8160082544684d15a3e5c894b4a04bb4,sem,NY,2017-01-22,2017-10-14,2,1000,No longer in business
4319434fef838a5c6df102230566a2fe,email,CA,2017-11-20,2018-11-20,2,1000,
21b70692541e7c1adadfd1a8e53782e4,affiliation,TX,2017-10-27,2018-10-27,2,1000,
702553ac0859020f4e64342d06c91d42,sem,OR,2018-03-07,2019-03-07,7,100008,
6afd99b0bb7b7c4d9803a2e278f9a0be,social,GA,2017-01-12,2018-01-12,2,1000,
80da03e827a97482a64233cc24b2c31f,sem,AZ,2018-06-18,2019-06-18,7,5006,
4e2cdb828a6d1fe9db6ce1dc21d342b2,organic,PA,2017-10-30,2018-10-30,5,5006,
53c7a167a04f9e236ccc00f08b3f754a,support,NY,2017-07-21,2017-12-24,3,3000,Non-Payment
c4891f5c94628ac21e28a65cb6bc584a,sem,CA,2018-04-06,2019-04-06,2,1000,
63cfa4f08d9dc8bf71ef0b94a62f1a7a,social,UT,2016-12-28,2017-12-28,2,1000,
cc8a43119a9d7b2163a76e8870d9687c,sem,WI,2018-06-23,2019-06-23,7,5005,
bae4063e36d3aa7d0913e71a3ede1fa7,sem,VA,2018-01-26,2019-01-26,2,1000,
c347ed56948b9dc970d7e91a7a490fb8,sem,KY,2016-08-01,2017-08-01,1,108,
a5df3ff77b8b25e305369249c0e1ed1f,affiliation,NY,2017-12-25,2018-12-25,2,1000,
599a38f879be6987af596f8d41bdb382,direct,FL,2017-08-09,2017-10-09,2,1000,Non-Payment
9d1280729efdad0a7c17f5ea3521d521,direct,OK,2017-04-18,2018-04-18,2,1000,
8a22ae42e152c6ea107d9cc1680bbbd8,support,OH,2017-02-28,2018-02-28,2,1000,
fee8155a359626471c7cd1e8c1de82e2,sem,FL,2017-06-26,2017-09-18,2,1000,Covered by employer
5712f235aab80b07924428c77742caeb,support,NJ,2018-04-02,2019-04-02,7,5005,
b5f24396ef6613a4551be2c1c0abb3e3,sem,NC,2018-05-25,2019-05-25,7,100001,
e19906663370b8cc66a94ec99c5ea877,support,CA,2018-01-16,2019-01-16,5,5007,
292b64e3b81d3bca5ca8f62e209c511e,sem,TN,2017-03-23,2018-03-23,2,1000,
e362beaae54f64b973006b22d5ad8396,sem,NY,2017-03-26,2018-03-26,3,3000,
1fd831381e38e028de248b379a43791f,sem,MN,2017-02-05,2018-02-05,2,1000,
30084e64e170ad856044298c5c5e3c64,support,TX,2018-03-13,2018-05-13,7,5003,Non-Payment
3c9f0a506bfc1d2f13ae62825b82547a,sem,PA,2017-05-06,2018-05-06,3,3000,
3cc20d7e5dbd83dd42c5124a2df525db,organic,DE,2017-09-28,2018-09-28,2,1001,
3cc20d7e5dbd83dd42c5124a2df525db,organic,DE,2017-09-28,2018-09-28,2,1001,
f1f4a56d40b738e392a8f8f515cf1323,sem,CA,2016-10-26,2017-10-26,2,1000,
7712829add304b4e4be4ae9e8550b19d,email,CA,2018-03-20,2019-03-20,2,1000,
4da395d1cc5b35a4afc7d14f203964bd,direct,SC,2018-06-15,2019-06-15,7,5010,
1a930e42aeba87626da50762cd8ea610,support,MA,2017-10-12,2018-07-26,3,3000,Insured is no longer in business
dd66dde27a77162d48af8bd9eeaca484,email,ID,2018-04-09,2019-04-09,7,5006,
1ec43ceb68704f03dee57655d7b735cd,affiliation,TN,2018-02-01,2019-02-01,2,1000,
e287db0ed6a1100c34e26b30032a6b15,organic,IA,2018-04-06,2019-04-06,3,3000,
3a27a8d8fd60bc1c2579d8f51782c869,affiliation,FL,2018-01-15,2018-04-12,2,1000,Non-Payment
42d2e13aeb337bc8c29c594948e5c0f3,affiliation,VA,2018-04-18,2019-04-18,2,1000,
a195d9ff184db22630466f16b7994caa,sem,OH,2018-06-19,2019-06-19,7,100007,
1c660f10a84a1a6aa02928cc9a0cdd3f,sem,TX,2017-05-17,2018-05-17,2,1000,
4957c27b09921c6aa9ff2891f6501751,email,IL,2017-06-01,2018-06-01,2,1000,
544185ca8ea4095ac25615d3d4b205bf,sem,NY,2017-06-01,2018-06-01,2,1000,
2c3961ec7b24cf9b2c738940f355960b,sem,VA,2017-10-13,2018-01-14,3,3000,Non-Payment
0e2722ebb325524229b6fd90cf6e1fd2,sem,GA,2017-11-10,2018-11-10,2,1000,
cd5add78bd5bc5865981f5990f70f7b4,support,OH,2018-03-01,2019-03-01,7,100002,
ea84f30da9c502427b6e6e3511177ae2,social,PA,2017-11-30,2018-04-17,5,5006,Insured is no longer in business
